6.833931,6.880755,6.880755,6.880755,6.880755,6.881112,13.945252,33.263239,36.451740,
6.833931,6.880755,6.880755,6.880755,6.880755,6.881010,12.967810,33.012897,36.423791,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880936,12.026896,32.745124,36.393786,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880884,11.143979,32.459292,36.361571,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880847,10.339285,32.154984,36.326982,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880821,9.628758,31.832006,36.289854,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880802,9.021542,31.490352,36.250013,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880788,8.518904,31.130144,36.207285,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880779,8.114933,30.751541,36.161491,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880772,7.798588,30.354656,36.112448,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880767,7.556223,29.939484,36.059968,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880764,7.373800,29.505858,36.003853,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880761,7.238395,29.053421,35.943897,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880759,7.138958,28.581626,35.879882,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880758,7.066519,28.089737,35.811571,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880757,7.014061,27.576839,35.738712,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880757,6.976239,27.041852,35.661028,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880756,6.949057,26.483544,35.578219,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880756,6.929565,25.900543,35.489956,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880756,6.915611,25.291357,35.395876,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.905634,24.654390,35.295582,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.898507,23.987980,35.188632,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.893418,23.290440,35.074543,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.889786,22.560122,34.952776,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.887195,21.795519,34.822740,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.885347,20.995403,34.683780,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.884029,20.159025,34.535179,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.883089,19.286394,34.376151,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.882419,18.378651,34.205844,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.881942,17.438551,34.023341,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.881601,16.471052,33.827674,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.881358,15.483962,33.617843,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.881185,14.488527,33.392843,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.881062,13.499765,33.151707,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880974,12.536230,32.893561,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880911,11.618907,32.617673,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880866,10.769068,32.323510,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880834,10.005373,32.010756,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880812,9.340930,31.679308,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880795,8.781345,31.329227,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880784,8.324452,30.960664,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880776,7.961715,30.573766,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880770,7.680605,30.168601,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880765,7.467062,29.745094,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880762,7.307414,29.302994,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880760,7.189529,28.841859,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880759,7.103297,28.361054,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880758,7.040662,27.859760,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880757,6.995401,27.336988,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880756,6.962819,26.791586,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880756,6.939429,26.222256,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880756,6.922670,25.627570,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880756,6.910680,25.005986,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.902111,24.355874,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.895991,23.675553,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.891622,22.963344,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.888505,22.217649,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.886281,21.437067,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.884696,20.620559,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.883565,19.767679,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.882758,18.878896,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.882183,17.956017,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.881773,17.002720,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.881481,16.025173,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.881272,15.032681,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.881124,14.038185,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.881018,13.058383,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880943,12.113129,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880889,11.223863,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880850,10.411057,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880823,9.691178,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880803,9.074082,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880790,8.561774,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880780,8.148946,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880773,7.824930,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880768,7.576221,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880764,7.388744,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880761,7.249425,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880760,7.147024,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880758,7.072376,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880757,7.018293,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880757,6.979286,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880756,6.951243,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880756,6.931131,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880756,6.916732,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880756,6.906435,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.899079,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.893826,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.890078,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.887403,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.885496,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.884135,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.883165,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.882473,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.881980,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.881628,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.881378,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.881199,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.881071,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880981,
6.833931,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880755,6.880916,
