11.900000,6.232235,1.877375,-1.800734,-5.021976,-7.916170,-10.568255,-13.038172,-15.370616,-17.600173,
12.600000,6.752237,2.282378,-1.481596,-4.770536,-7.719673,-10.416897,-12.923883,-15.286447,-17.539997,
13.320000,7.287525,2.700393,-1.150889,-4.508615,-7.513638,-10.256912,-12.801911,-15.195593,-17.474177,
14.060000,7.838019,3.131332,-0.808694,-4.236272,-7.298093,-10.088290,-12.672196,-15.097939,-17.402552,
14.820000,8.403637,3.575102,-0.455096,-3.953573,-7.073076,-9.911028,-12.534690,-14.993390,-17.324979,
15.600000,8.984300,4.031612,-0.090178,-3.660585,-6.838626,-9.725134,-12.389360,-14.881864,-17.241329,
16.400000,9.579926,4.500770,0.285974,-3.357377,-6.594792,-9.530624,-12.236180,-14.763295,-17.151491,
17.220000,10.190433,4.982485,0.673276,-3.044021,-6.341623,-9.327519,-12.075138,-14.637627,-17.055367,
18.060000,10.815741,5.476665,1.071640,-2.720591,-6.079174,-9.115846,-11.906229,-14.504817,-16.952873,
18.920000,11.455767,5.983218,1.480979,-2.387161,-5.807501,-8.895640,-11.729455,-14.364833,-16.843937,
19.800000,12.110429,6.502053,1.901208,-2.043807,-5.526664,-8.666937,-11.544826,-14.217652,-16.728499,
20.700000,12.779646,7.033078,2.332240,-1.690605,-5.236723,-8.429778,-11.352359,-14.063257,-16.606509,
21.620000,13.463337,7.576202,2.773988,-1.327632,-4.937743,-8.184209,-11.152073,-13.901643,-16.477928,
22.560000,14.161417,8.131335,3.226366,-0.954966,-4.629786,-7.930276,-10.943995,-13.732808,-16.342725,
23.520000,14.873807,8.698386,3.689286,-0.572682,-4.312919,-7.668029,-10.728155,-13.556758,-16.200877,
24.500000,15.600423,9.277264,4.162665,-0.180860,-3.987208,-7.397520,-10.504585,-13.373503,-16.052367,
25.500000,16.341185,9.867880,4.646416,0.220424,-3.652719,-7.118802,-10.273323,-13.183060,-15.897188,
26.520000,17.096009,10.470146,5.140453,0.631092,-3.309521,-6.831930,-10.034408,-12.985448,-15.735336,
27.560000,17.864814,11.083970,5.644694,1.051067,-2.957680,-6.536960,-9.787880,-12.780691,-15.566812,
28.620000,18.647519,11.709266,6.159053,1.480272,-2.597265,-6.233949,-9.533784,-12.568815,-15.391625,
29.700000,19.444041,12.345946,6.683447,1.918630,-2.228344,-5.922956,-9.272164,-12.349851,-15.209785,
30.800000,20.254300,12.993922,7.217793,2.366066,-1.850985,-5.604037,-9.003068,-12.123830,-15.021307,
31.920000,21.078215,13.653107,7.762009,2.822505,-1.465255,-5.277253,-8.726543,-11.890787,-14.826210,
33.060000,21.915703,14.323415,8.316013,3.287870,-1.071223,-4.942662,-8.442638,-11.650759,-14.624515,
34.220000,22.766684,15.004760,8.879725,3.762087,-0.668956,-4.600323,-8.151402,-11.403784,-14.416247,
35.400000,23.631079,15.697057,9.453063,4.245082,-0.258520,-4.250296,-7.852887,-11.149901,-14.201432,
36.600000,24.508805,16.400222,10.035948,4.736782,0.160017,-3.892641,-7.547143,-10.889152,-13.980100,
37.820000,25.399783,17.114171,10.628302,5.237114,0.586589,-3.527416,-7.234221,-10.621577,-13.752279,
39.060000,26.303933,17.838820,11.230045,5.746006,1.021129,-3.154681,-6.914173,-10.347221,-13.518004,
40.320000,27.221175,18.574086,11.841101,6.263386,1.463574,-2.774495,-6.587050,-10.066126,-13.277307,
41.600000,28.151431,19.319888,12.461391,6.789182,1.913857,-2.386916,-6.252906,-9.778336,-13.030223,
42.900000,29.094620,20.076143,13.090841,7.323326,2.371914,-1.992004,-5.911791,-9.483897,-12.776789,
44.220000,30.050664,20.842772,13.729375,7.865747,2.837681,-1.589816,-5.563759,-9.182852,-12.517041,
45.560000,31.019486,21.619694,14.376917,8.416376,3.311095,-1.180410,-5.208859,-8.875249,-12.251016,
46.920000,32.001005,22.406829,15.033394,8.975145,3.792093,-0.763844,-4.847146,-8.561131,-11.978753,
48.300000,32.995146,23.204100,15.698733,9.541987,4.280613,-0.340174,-4.478669,-8.240544,-11.700292,
49.700000,34.001830,24.011426,16.372860,10.116835,4.776594,0.090543,-4.103481,-7.913535,-11.415670,
51.120000,35.020981,24.828732,17.055705,10.699622,5.279973,0.528251,-3.721632,-7.580149,-11.124928,
52.560000,36.052521,25.655939,17.747196,11.290283,5.790692,0.972894,-3.333174,-7.240432,-10.828106,
54.020000,37.096375,26.492973,18.447262,11.888754,6.308690,1.424417,-2.938157,-6.894429,-10.525244,
55.500000,38.152466,27.339756,19.155834,12.494969,6.833908,1.882766,-2.536630,-6.542185,-10.216381,
57.000000,39.220720,28.196216,19.872843,13.108867,7.366288,2.347887,-2.128644,-6.183747,-9.901560,
58.520000,40.301061,29.062276,20.598221,13.730384,7.905772,2.819725,-1.714248,-5.819159,-9.580819,
60.060000,41.393414,29.937865,21.331900,14.359458,8.452302,3.298229,-1.293492,-5.448466,-9.254200,
61.620000,42.497706,30.822908,22.073813,14.996028,9.005821,3.783344,-0.866423,-5.071713,-8.921742,
63.200000,43.613861,31.717334,22.823895,15.640033,9.566275,4.275020,-0.433090,-4.688943,-8.583486,
64.800000,44.741808,32.621071,23.582080,16.291413,10.133606,4.773205,0.006460,-4.300202,-8.239473,
66.420000,45.881473,33.534049,24.348303,16.950109,10.707762,5.277849,0.452178,-3.905533,-7.889742,
68.060000,47.032784,34.456197,25.122500,17.616063,11.288686,5.788899,0.904019,-3.504978,-7.534332,
69.720000,48.195668,35.387445,25.904608,18.289215,11.876326,6.306308,1.361935,-3.098582,-7.173285,
71.400000,49.370055,36.327726,26.694564,18.969510,12.470629,6.830025,1.825882,-2.686387,-6.806638,
73.100000,50.555872,37.276970,27.492306,19.656890,13.071542,7.360003,2.295812,-2.268436,-6.434432,
74.820000,51.753049,38.235110,28.297774,20.351300,13.679014,7.896191,2.771682,-1.844770,-6.056705,
76.560000,52.961516,39.202079,29.110906,21.052683,14.292993,8.438544,3.253447,-1.415431,-5.673496,
78.320000,54.181204,40.177811,29.931642,21.760985,14.913429,8.987013,3.741062,-0.980460,-5.284844,
80.100000,55.412042,41.162241,30.759924,22.476153,15.540272,9.541553,4.234485,-0.539898,-4.890785,
81.900000,56.653963,42.155303,31.595692,23.198132,16.173472,10.102116,4.733671,-0.093787,-4.491359,
83.720000,57.906897,43.156934,32.438889,23.926869,16.812980,10.668658,5.238578,0.357836,-4.086603,
85.560000,59.170778,44.167068,33.289457,24.662313,17.458748,11.241133,5.749164,0.814928,-3.676553,
87.420000,60.445537,45.185644,34.147339,25.404411,18.110728,11.819496,6.265386,1.277452,-3.261248,
89.300000,61.731107,46.212599,35.012480,26.153113,18.768874,12.403705,6.787205,1.745369,-2.840723,
91.200000,63.027423,47.247872,35.884824,26.908368,19.433137,12.993714,7.314578,2.218639,-2.415014,
93.120000,64.334418,48.291400,36.764316,27.670126,20.103473,13.589482,7.847465,2.697225,-1.984158,
95.060000,65.652026,49.343124,37.650902,28.438337,20.779836,14.190965,8.385826,3.181088,-1.548191,
97.020000,66.980184,50.402983,38.544528,29.212953,21.462179,14.798121,8.929622,3.670193,-1.107146,
99.000000,68.318826,51.470919,39.445141,29.993926,22.150460,15.410908,9.478813,4.164500,-0.661060,
101.000000,69.667888,52.546872,40.352689,30.781208,22.844634,16.029287,10.033361,4.663975,-0.209967,
103.020000,71.027307,53.630784,41.267120,31.574751,23.544657,16.653215,10.593228,5.168581,0.246100,
105.060000,72.397019,54.722598,42.188382,32.374510,24.250486,17.282652,11.158374,5.678282,0.707105,
107.120000,73.776963,55.822256,43.116425,33.180438,24.962079,17.917560,11.728764,6.193042,1.173016,
109.200000,75.167076,56.929703,44.051199,33.992489,25.679394,18.557898,12.304360,6.712827,1.643799,
111.300000,76.567296,58.044883,44.992653,34.810619,26.402388,19.203628,12.885125,7.237602,2.119421,
113.420000,77.977562,59.167740,45.940740,35.634783,27.131022,19.854711,13.471024,7.767333,2.599850,
115.560000,79.397813,60.298219,46.895410,36.464937,27.865254,20.511109,14.062019,8.301985,3.085054,
117.720000,80.827990,61.436267,47.856615,37.301038,28.605045,21.172785,14.658077,8.841525,3.575000,
119.900000,82.268033,62.581830,48.824309,38.143042,29.350353,21.839701,15.259162,9.385920,4.069658,
122.100000,83.717882,63.734855,49.798443,38.990907,30.101142,22.511822,15.865239,9.935137,4.568995,
124.320000,85.177478,64.895289,50.778972,39.844591,30.857370,23.189109,16.476274,10.489144,5.072981,
126.560000,86.646764,66.063081,51.765850,40.704052,31.619001,23.871529,17.092233,11.047908,5.581585,
128.820000,88.125681,67.238178,52.759032,41.569250,32.385996,24.559045,17.713083,11.611398,6.094777,
131.100000,89.614172,68.420531,53.758471,42.440144,33.158317,25.251622,18.338790,12.179581,6.612527,
133.400000,91.112181,69.610089,54.764125,43.316693,33.935928,25.949225,18.969323,12.752428,7.134806,
135.720000,92.619650,70.806801,55.775949,44.198858,34.718792,26.651820,19.604647,13.329907,7.661583,
138.060000,94.136523,72.010620,56.793900,45.086599,35.506873,27.359374,20.244732,13.911988,8.192830,
140.420000,95.662746,73.221495,57.817935,45.979879,36.300134,28.071852,20.889546,14.498640,8.728519,
142.800000,97.198262,74.439379,58.848011,46.878657,37.098541,28.789222,21.539057,15.089834,9.268620,
145.200000,98.743018,75.664223,59.884087,47.782897,37.902059,29.511451,22.193235,15.685540,9.813105,
147.620000,100.296959,76.895981,60.926120,48.692561,38.710652,30.238506,22.852048,16.285730,10.361947,
150.060000,101.860032,78.134606,61.974070,49.607612,39.524286,30.970355,23.515466,16.890374,10.915118,
152.520000,103.432183,79.380050,63.027897,50.528012,40.342928,31.706966,24.183460,17.499443,11.472591,
155.000000,105.013359,80.632269,64.087559,51.453726,41.166545,32.448309,24.855999,18.112911,12.034339,
157.500000,106.603508,81.891217,65.153017,52.384718,41.995102,33.194351,25.533055,18.730747,12.600334,
160.020000,108.202577,83.156848,66.224231,53.320952,42.828567,33.945063,26.214599,19.352926,13.170552,
162.560000,109.810516,84.429119,67.301164,54.262393,43.666908,34.700414,26.900600,19.979419,13.744964,
165.120000,111.427273,85.707986,68.383776,55.209007,44.510093,35.460374,27.591032,20.610200,14.323546,
167.700000,113.052798,86.993404,69.472029,56.160759,45.358090,36.224914,28.285866,21.245241,14.906272,
170.300000,114.687040,88.285330,70.565886,57.117614,46.210867,36.994003,28.985075,21.884517,15.493116,
172.920000,116.329949,89.583723,71.665309,58.079541,47.068394,37.767613,29.688630,22.528000,16.084053,
175.560000,117.981476,90.888539,72.770262,59.046504,47.930640,38.545715,30.396505,23.175666,16.679059,
178.220000,119.641572,92.199737,73.880707,60.018471,48.797575,39.328281,31.108672,23.827488,17.278109,
180.900000,121.310188,93.517276,74.996610,60.995411,49.669168,40.115282,31.825106,24.483441,17.881179,
183.600000,122.987276,94.841114,76.117933,61.977289,50.545390,40.906692,32.545779,25.143500,18.488243,
186.320000,124.672788,96.171210,77.244643,62.964076,51.426211,41.702481,33.270665,25.807640,19.099280,
189.060000,126.366677,97.507525,78.376703,63.955738,52.311603,42.502623,33.999740,26.475836,19.714264,
191.820000,128.068897,98.850019,79.514079,64.952246,53.201537,43.307091,34.732977,27.148064,20.333173,
194.600000,129.779399,100.198653,80.656738,65.953568,54.095983,44.115859,35.470350,27.824300,20.955983,
197.400000,131.498138,101.553386,81.804645,66.959674,54.994915,44.928899,36.211836,28.504519,21.582672,
200.220000,133.225069,102.914182,82.957766,67.970533,55.898304,45.746186,36.957408,29.188700,22.213217,
203.060000,134.960145,104.281002,84.116069,68.986115,56.806122,46.567694,37.707044,29.876817,22.847595,
205.920000,136.703322,105.653807,85.279521,70.006392,57.718343,47.393398,38.460718,30.568848,23.485784,
208.800000,138.454555,107.032561,86.448090,71.031333,58.634939,48.223271,39.218406,31.264770,24.127763,
211.700000,140.213800,108.417226,87.621742,72.060911,59.555883,49.057290,39.980086,31.964560,24.773508,
214.620000,141.981012,109.807765,88.800446,73.095096,60.481150,49.895429,40.745732,32.668196,25.423000,
217.560000,143.756149,111.204143,89.984172,74.133859,61.410713,50.737663,41.515322,33.375655,26.076216,
220.520000,145.539167,112.606324,91.172887,75.177174,62.344546,51.583969,42.288834,34.086916,26.733136,
223.500000,147.330023,114.014271,92.366561,76.225011,63.282624,52.434322,43.066243,34.801957,27.393738,
226.500000,149.128675,115.427949,93.565164,77.277345,64.224921,53.288699,43.847529,35.520756,28.058002,
229.500000,150.935018,116.847324,94.768665,78.334146,65.171412,54.147076,44.632667,36.243292,28.725907,
232.500000,152.748887,118.272358,95.977034,79.395390,66.122072,55.009429,45.421637,36.969543,29.397432,
235.500000,154.570126,119.703013,97.190241,80.461048,67.076877,55.875737,46.214415,37.699490,30.072559,
238.500000,156.398582,121.139251,98.408258,81.531095,68.035802,56.745975,47.010982,38.433110,30.751266,
241.500000,158.234109,122.581031,99.631054,82.605504,68.998823,57.620121,47.811314,39.170384,31.433535,
244.500000,160.076568,124.028314,100.858601,83.684250,69.965917,58.498153,48.615392,39.911291,32.119345,
247.500000,161.925824,125.481057,102.090870,84.767307,70.937059,59.380049,49.423193,40.655811,32.808677,
250.500000,163.781746,126.939220,103.327831,85.854649,71.912227,60.265786,50.234697,41.403924,33.501512,
253.500000,165.644210,128.402759,104.569457,86.946252,72.891397,61.155344,51.049884,42.155611,34.197831,
256.500000,167.513094,129.871632,105.815717,88.042091,73.874547,62.048700,51.868733,42.910852,34.897616,
259.500000,169.388281,131.345797,107.066585,89.142140,74.861653,62.945833,52.691223,43.669627,35.600847,
262.500000,171.269659,132.825210,108.322030,90.246376,75.852693,63.846722,53.517335,44.431918,36.307506,
265.500000,173.157120,134.309829,109.582026,91.354774,76.847645,64.751346,54.347049,45.197705,37.017576,
268.500000,175.050556,135.799609,110.846543,92.467311,77.846488,65.659685,55.180345,45.966970,37.731036,
271.500000,176.949867,137.294509,112.115554,93.583961,78.849198,66.571718,56.017204,46.739693,38.447871,
274.500000,178.854954,138.794485,113.389031,94.704702,79.855754,67.487425,56.857607,47.515857,39.168062,
277.500000,180.765722,140.299494,114.666945,95.829510,80.866135,68.406785,57.701534,48.295444,39.891592,
280.500000,182.682076,141.809494,115.949268,96.958362,81.880321,69.329779,58.548967,49.078434,40.618442,
283.500000,184.603929,143.324441,117.235974,98.091234,82.898288,70.256388,59.399886,49.864811,41.348596,
286.500000,186.531192,144.844294,118.527034,99.228104,83.920018,71.186590,60.254273,50.654556,42.082037,
289.500000,188.463782,146.369010,119.822420,100.368949,84.945489,72.120368,61.112111,51.447652,42.818748,
292.500000,190.401615,147.898548,121.122106,101.513746,85.974680,73.057702,61.973380,52.244081,43.558712,
295.500000,192.344614,149.432867,122.426064,102.662473,87.007572,73.998573,62.838063,53.043827,44.301912,
298.500000,194.292699,150.971923,123.734267,103.815108,88.044145,74.942962,63.706142,53.846871,45.048331,
301.500000,196.245796,152.515678,125.046688,104.971628,89.084377,75.890850,64.577598,54.653198,45.797955,
304.500000,198.203831,154.064091,126.363299,106.132011,90.128250,76.842220,65.452415,55.462790,46.550765,
307.500000,200.166735,155.617121,127.684075,107.296236,91.175744,77.797052,66.330576,56.275630,47.306747,
310.500000,202.134436,157.174728,129.008989,108.464281,92.226840,78.755329,67.212062,57.091703,48.065884,
313.500000,204.106868,158.736874,130.338013,109.636125,93.281518,79.717033,68.096857,57.910991,48.828160,
316.500000,206.083966,160.303519,131.671122,110.811746,94.339759,80.682146,68.984945,58.733479,49.593561,
319.500000,208.065665,161.874625,133.008290,111.991122,95.401545,81.650650,69.876307,59.559151,50.362069,
322.500000,210.051903,163.450153,134.349491,113.174234,96.466855,82.622527,70.770928,60.387990,51.133671,
325.500000,212.042619,165.030065,135.694698,114.361059,97.535673,83.597761,71.668791,61.219980,51.908351,
328.500000,214.037755,166.614326,137.043886,115.551578,98.607979,84.576334,72.569881,62.055107,52.686094,
331.500000,216.037252,168.202896,138.397030,116.745769,99.683754,85.558229,73.474179,62.893355,53.466884,
334.500000,218.041054,169.795741,139.754104,117.943612,100.762982,86.543430,74.381672,63.734708,54.250708,
337.500000,220.049106,171.392823,141.115082,119.145087,101.845643,87.531919,75.292342,64.579152,55.037550,
340.500000,222.061354,172.994107,142.479941,120.350173,102.931720,88.523679,76.206174,65.426670,55.827396,
343.500000,224.077747,174.599559,143.848655,121.558851,104.021195,89.518695,77.123153,66.277248,56.620231,
346.500000,226.098232,176.209142,145.221199,122.771101,105.114051,90.516951,78.043263,67.130872,57.416042,
349.500000,228.122761,177.822823,146.597550,123.986902,106.210269,91.518429,78.966488,67.987526,58.214813,
352.500000,230.151283,179.440567,147.977682,125.206235,107.309833,92.523113,79.892814,68.847196,59.016531,
355.500000,232.183752,181.062342,149.361571,126.429081,108.412725,93.530989,80.822225,69.709868,59.821183,
358.500000,234.220121,182.688114,150.749194,127.655420,109.518929,94.542040,81.754707,70.575527,60.628753,
361.500000,236.260343,184.317849,152.140527,128.885233,110.628427,95.556250,82.690244,71.444159,61.439229,
364.500000,238.304375,185.951516,153.535546,130.118501,111.741202,96.573604,83.628822,72.315750,62.252596,
367.500000,240.352172,187.589084,154.934228,131.355205,112.857238,97.594087,84.570426,73.190286,63.068842,
370.500000,242.403692,189.230519,156.336550,132.595326,113.976518,98.617682,85.515042,74.067753,63.887953,
373.500000,244.458893,190.875791,157.742488,133.838846,115.099027,99.644376,86.462656,74.948138,64.709916,
376.500000,246.517734,192.524870,159.152020,135.085745,116.224746,100.674152,87.413253,75.831427,65.534718,
379.500000,248.580175,194.177725,160.565124,136.336006,117.353661,101.706997,88.366819,76.717605,66.362345,
382.500000,250.646177,195.834325,161.981776,137.589610,118.485755,102.742895,89.323340,77.606661,67.192785,
385.500000,252.715701,197.494642,163.401954,138.846539,119.621012,103.781831,90.282803,78.498580,68.026024,
388.500000,254.788709,199.158645,164.825638,140.106775,120.759417,104.823792,91.245193,79.393350,68.862051,
391.500000,256.865164,200.826307,166.252803,141.370300,121.900953,105.868761,92.210498,80.290958,69.700853,
394.500000,258.945030,202.497598,167.683430,142.637097,123.045605,106.916726,93.178702,81.191389,70.542416,
397.500000,261.028272,204.172491,169.117496,143.907147,124.193358,107.967672,94.149794,82.094633,71.386729,
400.500000,263.114855,205.850958,170.554980,145.180433,125.344196,109.021585,95.123759,83.000675,72.233780,
403.500000,265.204744,207.532970,171.995861,146.456938,126.498104,110.078450,96.100585,83.909504,73.083556,
406.500000,267.297906,209.218502,173.440117,147.736645,127.655067,111.138255,97.080258,84.821106,73.936045,
409.500000,269.394308,210.907526,174.887729,149.019536,128.815069,112.200984,98.062765,85.735470,74.791235,
412.500000,271.493918,212.600016,176.338676,150.305594,129.978097,113.266625,99.048094,86.652582,75.649114,
415.500000,273.596703,214.295946,177.792937,151.594803,131.144134,114.335163,100.036232,87.572431,76.509671,
418.500000,275.702634,215.995289,179.250492,152.887146,132.313166,115.406586,101.027165,88.495005,77.372893,
421.500000,277.811680,217.698021,180.711320,154.182606,133.485180,116.480880,102.020882,89.420291,78.238770,
424.500000,279.923809,219.404117,182.175403,155.481166,134.660159,117.558031,103.017369,90.348278,79.107288,
427.500000,282.038994,221.113551,183.642720,156.782812,135.838090,118.638027,104.016615,91.278953,79.978438,
430.500000,284.157204,222.826299,185.113253,158.087525,137.018959,119.720853,105.018607,92.212306,80.852208,
433.500000,286.278413,224.542337,186.586980,159.395290,138.202751,120.806499,106.023333,93.148323,81.728586,
436.500000,288.402591,226.261641,188.063884,160.706091,139.389452,121.894949,107.030780,94.086994,82.607562,
439.500000,290.529711,227.984188,189.543946,162.019913,140.579049,122.986192,108.040937,95.028308,83.489123,
442.500000,292.659746,229.709953,191.027146,163.336739,141.771526,124.080216,109.053792,95.972252,84.373260,
445.500000,294.792670,231.438915,192.513466,164.656553,142.966872,125.177006,110.069333,96.918815,85.259961,
448.500000,296.928457,233.171050,194.002888,165.979341,144.165071,126.276551,111.087547,97.867987,86.149215,
451.500000,299.067080,234.906335,195.495394,167.305087,145.366111,127.378838,112.108425,98.819755,87.041012,
454.500000,301.208516,236.644749,196.990964,168.633775,146.569978,128.483856,113.131953,99.774109,87.935341,
457.500000,303.352738,238.386270,198.489581,169.965391,147.776658,129.591591,114.158120,100.731039,88.832192,
460.500000,305.499723,240.130876,199.991228,171.299919,148.986138,130.702031,115.186915,101.690532,89.731553,
463.500000,307.649446,241.878545,201.495887,172.637344,150.198406,131.815165,116.218326,102.652579,90.633415,
466.500000,309.801885,243.629257,203.003540,173.977652,151.413447,132.930981,117.252343,103.617167,91.537766,
469.500000,311.957015,245.382990,204.514170,175.320829,152.631250,134.049466,118.288954,104.584288,92.444598,
472.500000,314.114814,247.139724,206.027760,176.666858,153.851800,135.170609,119.328148,105.553930,93.353899,
475.500000,316.275259,248.899439,207.544293,178.015727,155.075086,136.294397,120.369914,106.526083,94.265660,
478.500000,318.438328,250.662114,209.063752,179.367420,156.301094,137.420820,121.414241,107.500735,95.179870,
481.500000,320.604000,252.427730,210.586120,180.721923,157.529812,138.549866,122.461118,108.477878,96.096519,
484.500000,322.772253,254.196266,212.111381,182.079222,158.761228,139.681524,123.510534,109.457500,97.015598,
487.500000,324.943065,255.967703,213.639519,183.439304,159.995328,140.815781,124.562479,110.439592,97.937097,
490.500000,327.116417,257.742023,215.170517,184.802154,161.232101,141.952626,125.616942,111.424143,98.861005,
493.500000,329.292286,259.519205,216.704359,186.167758,162.471534,143.092049,126.673913,112.411143,99.787314,
496.500000,331.470654,261.299232,218.241029,187.536104,163.713615,144.234038,127.733380,113.400582,100.716013,
499.500000,333.651500,263.082085,219.780512,188.907176,164.958333,145.378582,128.795334,114.392451,101.647093,
502.500000,335.834804,264.867745,221.322792,190.280962,166.205674,146.525671,129.859765,115.386739,102.580545,
505.500000,338.020548,266.656194,222.867853,191.657448,167.455628,147.675292,130.926661,116.383437,103.516359,
508.500000,340.208712,268.447415,224.415680,193.036621,168.708181,148.827435,131.996013,117.382534,104.454526,
511.500000,342.399278,270.241389,225.966258,194.418469,169.963323,149.982090,133.067811,118.384022,105.395036,
514.500000,344.592226,272.038099,227.519572,195.802976,171.221043,151.139246,134.142045,119.387891,106.337880,
517.500000,346.787539,273.837527,229.075607,197.190132,172.481327,152.298892,135.218704,120.394131,107.283050,
520.500000,348.985198,275.639658,230.634347,198.579923,173.744165,153.461018,136.297779,121.402732,108.230536,
523.500000,351.185187,277.444473,232.195779,199.972335,175.009545,154.625612,137.379260,122.413686,109.180328,
526.500000,353.387487,279.251956,233.759888,201.367358,176.277457,155.792665,138.463137,123.426983,110.132419,
529.500000,355.592081,281.062090,235.326659,202.764977,177.547888,156.962167,139.549400,124.442614,111.086798,
532.500000,357.798952,282.874859,236.896079,204.165181,178.820828,158.134107,140.638041,125.460570,112.043458,
535.500000,360.008084,284.690246,238.468133,205.567956,180.096265,159.308474,141.729048,126.480841,113.002390,
538.500000,362.219459,286.508237,240.042806,206.973292,181.374189,160.485259,142.822414,127.503419,113.963584,
541.500000,364.433062,288.328814,241.620086,208.381175,182.654588,161.664452,143.918127,128.528294,114.927032,
544.500000,366.648876,290.151963,243.199958,209.791593,183.937452,162.846043,145.016180,129.555457,115.892726,
547.500000,368.866886,291.977667,244.782409,211.204536,185.222770,164.030021,146.116562,130.584901,116.860657,
550.500000,371.087075,293.805911,246.367425,212.619989,186.510531,165.216377,147.219264,131.616615,117.830816,
553.500000,373.309429,295.636681,247.954993,214.037943,187.800724,166.405101,148.324278,132.650591,118.803195,
556.500000,375.533932,297.469960,249.545100,215.458385,189.093340,167.596184,149.431593,133.686820,119.777786,
559.500000,377.760568,299.305735,251.137732,216.881303,190.388367,168.789615,150.541202,134.725295,120.754581,
562.500000,379.989324,301.143991,252.732877,218.306686,191.685795,169.985386,151.653094,135.766005,121.733570,
565.500000,382.220184,302.984712,254.330521,219.734523,192.985614,171.183486,152.767262,136.808944,122.714746,
568.500000,384.453133,304.827886,255.930652,221.164801,194.287813,172.383906,153.883695,137.854101,123.698101,
